,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
10,Shanghai Commercial Bank,Payment company,"phone, online",500,500.0,64.11,14.5211645974,0.3596,170.0,2468.598,34.0,34.3595911021,171.7979555105,Not specified,498.202,7260.5823,2021-12-13 09:08:13,Bank Account,Bank Account,14.573569857867303,2021-12-13 09:07:39,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",JP,JPY,
11,Western Union,Payment company,"phone, online",500,500.0,64.11,14.3812281,1.3142,0.0,0.0,0.0,1.3141919527,6.5709597637,Within 24 hours,493.429,7190.6141,2021-12-13 09:01:03,Bank Account,Bank Account,14.572741901361045,2021-12-13 09:00:33,Not specified,"{'pay_in_method': 'WUPay', 'pay_out_method': 'BA', 'location_from': '', 'location_to': '', 'transfer_speed': '1 Business days'}",JP,JPY,
12,Western Union,Payment company,"phone, online",500,500.0,64.11,13.9882188,4.0111,15.0,209.8233,3.0,7.0110715287,35.0553576437,Within 24 hours,479.9446,6994.1094,2021-12-13 09:01:03,Debit Card,Bank Account,14.572741901361045,2021-12-13 09:00:33,Not specified,"{'pay_in_method': 'DebitCard', 'pay_out_method': 'BA', 'location_from': '', 'location_to': '', 'transfer_speed': '1 Business days'}",JP,JPY,
13,Western Union,Payment company,"phone, online",500,500.0,64.11,13.9882188,4.0111,15.0,209.8233,3.0,7.0110715287,35.0553576437,Within 24 hours,479.9446,6994.1094,2021-12-13 09:01:03,Credit Card,Bank Account,14.572741901361045,2021-12-13 09:00:33,Not specified,"{'pay_in_method': 'CreditCard', 'pay_out_method': 'BA', 'location_from': '', 'location_to': '', 'transfer_speed': '1 Business days'}",JP,JPY,
14,Western Union,Payment company,"phone, online",500,500.0,64.11,14.3812281,1.3142,0.0,0.0,0.0,1.3141919527,6.5709597637,Within 24 hours,493.429,7190.6141,2021-12-13 09:01:03,Mobile Wallet,Bank Account,14.572741901361045,2021-12-13 09:00:33,Not specified,"{'pay_in_method': 'TapNGo', 'pay_out_method': 'BA', 'location_from': '', 'location_to': '', 'transfer_speed': '1 Business days'}",JP,JPY,
15,Wing Lung bank,Bank,"phone, online",500,500.0,64.11,14.5921494236,-0.159,100.0,1459.2149,20.0,19.8410274414,99.2051372071,Not specified,500.7949,7296.0747,2021-12-13 08:57:07,Bank Account,Bank Account,14.568988729468785,2021-12-13 08:56:40,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",JP,JPY,
16,Wirebarley Australia Pty Ltd,Payment company,,500,500.0,64.11,14.3772849,1.3488,20.0,287.5457,4.0,5.3487531175,26.7437655877,Not specified,493.2562,7188.6425,2021-12-13 08:52:34,Bank Account,Bank Account,14.573850158355665,2021-12-13 08:51:40,Not specified,"{'pay_in_method': 'Bank Transfer (Deposit)', 'pay_out_method': 'Bank Deposit', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",JP,JPY,
17,Wise,Payment company,online,500,484.53752,64.11,14.5607,-0.0079,15.46248,225.1445,3.1911832132,3.1832614616,15.4240961414,Not specified,484.5759,7055.2055,2021-12-13 07:58:51,Bank Account,Bank Account,14.559546628885743,2021-12-13 07:58:39,Not specified,"{'pay_in_method': 'REGULAR', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",JP,JPY,
18,Wise,Payment company,online,500,471.41494,64.11,14.5607,-0.0079,28.58506,416.2185,6.0636729078,6.0557511562,28.5477156796,Not specified,471.4523,6864.1315,2021-12-13 07:58:51,Debit Card,Bank Account,14.559546628885743,2021-12-13 07:58:39,Not specified,"{'pay_in_method': 'DEBIT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",JP,JPY,
19,Wise,Payment company,online,500,471.41494,64.11,14.5607,-0.0079,28.58506,416.2185,6.0636729078,6.0557511562,28.5477156796,Not specified,471.4523,6864.1315,2021-12-13 07:58:52,Credit Card,Bank Account,14.559546628885743,2021-12-13 07:58:39,Not specified,"{'pay_in_method': 'CREDIT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",JP,JPY,
20,Xendpay,Payment company,"phone, online",500,500.0,64.11,14.46583,0.5029,0.0,0.0,0.0,0.5029266589,2.5146332944,Not specified,497.4854,7232.915,2021-12-10 21:46:45,Bank Account,Bank Account,14.53895025676204,2021-12-10 21:46:40,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",JP,JPY,
