,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
12,Shanghai Commercial Bank,Payment company,"phone, online",1000,1000.0,128.22,0.1280081925,0.1651,170.0,21.7614,17.0,17.1651305684,171.6513056836,Not specified,998.3487,128.0082,2021-12-13 08:55:49,Bank Account,Bank Account,0.12821992281160646,2021-12-13 08:55:49,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
13,Skrill,Payment company,,1000,1000.0,128.22,0.1245,2.8993,0.0,0.0,0.0,2.8993375,28.993375,Within 24 hours,971.0066,124.5,2021-12-13 08:36:41,Debit Card,Bank Account,0.12821745680674423,2021-12-13 08:36:41,Not specified,"{'pay_in_method': 'DEBIT_CARD', 'pay_out_method': 'BANK', 'location_from': '', 'location_to': '', 'transfer_speed': 'up to 1 days'}",US,USD,
14,Skrill,Payment company,,1000,1000.0,128.22,0.1245,2.8993,19.9,2.4776,1.99,4.8893375,48.893375,Within 24 hours,971.0066,124.5,2021-12-13 08:36:41,Credit Card,Bank Account,0.12821745680674423,2021-12-13 08:36:41,Not specified,"{'pay_in_method': 'CREDIT_CARD', 'pay_out_method': 'BANK', 'location_from': '', 'location_to': '', 'transfer_speed': 'up to 1 days'}",US,USD,
15,Western Union,Payment company,"phone, online",1000,1000.0,128.22,0.1265563,1.3044,15.0,1.8983,1.5,2.8044366635,28.044366635,Within 24 hours,986.9556,126.5563,2021-12-13 07:46:16,Credit Card,Bank Account,0.12822896564104866,2021-12-13 07:46:16,Not specified,"{'pay_in_method': 'CreditCard', 'pay_out_method': 'BA', 'location_from': '', 'location_to': '', 'transfer_speed': '1 Business days'}",US,USD,
16,Western Union,Payment company,"phone, online",1000,1000.0,128.22,0.127582,0.5045,0.0,0.0,0.0,0.50453939,5.0453939,Within 24 hours,994.9546,127.582,2021-12-13 07:46:16,Mobile Wallet,Bank Account,0.12822896564104866,2021-12-13 07:46:16,Not specified,"{'pay_in_method': 'TapNGo', 'pay_out_method': 'BA', 'location_from': '', 'location_to': '', 'transfer_speed': '1 Business days'}",US,USD,
17,Western Union,Payment company,"phone, online",1000,1000.0,128.22,0.1265563,1.3044,15.0,1.8983,1.5,2.8044366635,28.044366635,Within 24 hours,986.9556,126.5563,2021-12-13 07:46:16,Debit Card,Bank Account,0.12822896564104866,2021-12-13 07:46:16,Not specified,"{'pay_in_method': 'DebitCard', 'pay_out_method': 'BA', 'location_from': '', 'location_to': '', 'transfer_speed': '1 Business days'}",US,USD,
18,Western Union,Payment company,"phone, online",1000,1000.0,128.22,0.127582,0.5045,0.0,0.0,0.0,0.50453939,5.0453939,Within 24 hours,994.9546,127.582,2021-12-13 07:46:16,Bank Account,Bank Account,0.12822896564104866,2021-12-13 07:46:16,Not specified,"{'pay_in_method': 'WUPay', 'pay_out_method': 'BA', 'location_from': '', 'location_to': '', 'transfer_speed': '1 Business days'}",US,USD,
19,Wing Lung bank,Bank,"phone, online",1000,1000.0,128.22,0.1283861856,-0.1297,100.0,12.8386,10.0,9.8703299525,98.703299525,Not specified,1001.2967,128.3862,2021-12-13 08:57:07,Bank Account,Bank Account,0.12821992281160646,2021-12-13 08:57:07,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
20,Wirebarley Australia Pty Ltd,Payment company,,1000,1000.0,128.22,0.1265573,1.2992,20.0,2.5311,2.0,3.299227303,32.99227303,Not specified,987.0077,126.5573,2021-12-13 08:52:34,Bank Account,Bank Account,0.128223210965649,2021-12-13 08:52:34,Not specified,"{'pay_in_method': 'Bank Transfer (Deposit)', 'pay_out_method': 'Bank Deposit', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
21,Wise,Payment company,online,1000,966.70978,128.22,0.128217,-0.0009,33.29022,4.2684,3.4436622747,3.4427363797,33.2812692825,Not specified,966.7187,123.9486,2021-12-13 07:59:16,Debit Card,Bank Account,0.12821581285619957,2021-12-13 07:59:16,Not specified,"{'pay_in_method': 'DEBIT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
22,Wise,Payment company,online,1000,992.98308,128.22,0.128217,-0.0009,7.01692,0.8997,0.7066505101,0.7057246151,7.0077260193,Not specified,992.9923,127.3173,2021-12-13 07:59:15,Bank Account,Bank Account,0.12821581285619957,2021-12-13 07:59:15,Not specified,"{'pay_in_method': 'REGULAR', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
23,Wise,Payment company,online,1000,966.70978,128.22,0.128217,-0.0009,33.29022,4.2684,3.4436622747,3.4427363797,33.2812692825,Not specified,966.7187,123.9486,2021-12-13 07:59:16,Credit Card,Bank Account,0.12821581285619957,2021-12-13 07:59:16,Not specified,"{'pay_in_method': 'CREDIT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
24,WorldRemit,Payment company,online,1000,1000.0,128.22,0.12549,2.1435,25.0,3.1373,2.5,4.64352545,46.4352545,Not specified,978.5647,125.49,2021-12-09 08:14:18,Debit Card,Bank Account,0.12823883200071814,2021-12-09 08:14:18,Not specified,"{'pay_in_method': 'Debit / Credit Card_Debit Card', 'pay_out_method': 'BNK', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
25,WorldRemit,Payment company,online,1000,1000.0,128.22,0.12548,2.1488,25.0,3.137,2.5,4.6488138,46.488138,Within 24 hours,978.5119,125.48,2021-12-13 07:20:04,Credit Card,Bank Account,0.12823554304546592,2021-12-13 07:20:04,Not specified,"{'pay_in_method': 'Debit / Credit Card_Credit Card', 'pay_out_method': 'Any USD account at any bank WOR / BNK', 'location_from': '', 'location_to': '', 'transfer_speed': 'Next working day'}",US,USD,
26,WorldRemit,Payment company,online,1000,1000.0,128.22,0.12549,2.1435,25.0,3.1373,2.5,4.64352545,46.4352545,Not specified,978.5647,125.49,2021-12-09 08:14:18,Credit Card,Bank Account,0.12823883200071814,2021-12-09 08:14:18,Not specified,"{'pay_in_method': 'Debit / Credit Card_Credit Card', 'pay_out_method': 'BNK', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
27,WorldRemit,Payment company,online,1000,1000.0,128.22,0.12548,2.1488,25.0,3.137,2.5,4.6488138,46.488138,Within 24 hours,978.5119,125.48,2021-12-13 07:20:04,Debit Card,Bank Account,0.12823554304546592,2021-12-13 07:20:04,Not specified,"{'pay_in_method': 'Debit / Credit Card_Debit Card', 'pay_out_method': 'Any USD account at any bank WOR / BNK', 'location_from': '', 'location_to': '', 'transfer_speed': 'Next working day'}",US,USD,
28,Xendpay,Payment company,"phone, online",1000,1000.0,128.22,0.12758,0.4997,0.0,0.0,0.0,0.4997201,4.997201,Not specified,995.0028,127.58,2021-12-10 21:46:45,Bank Account,Bank Account,0.12822074483430673,2021-12-10 21:46:45,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
