,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
10,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",30000,30000.0,3846.6,0.1746724891,0.355,115.0,20.0873,0.3833333333,0.7383095077,221.4928523255,Not specified,29893.5071,5240.1747,2021-12-13 09:06:08,Bank Account,Bank Account,0.17529474365796274,2021-12-13 09:05:34,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",SG,SGD,
11,OFX,Payment company,,30000,30000.0,3846.6,0.1715615,1.9689,60.0,10.2937,0.2,2.1688977926,650.6693377908,Not specified,29409.3307,5146.845,2021-12-13 05:20:14,Bank Account,Bank Account,0.17500721315679799,2021-12-13 05:19:41,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",SG,SGD,
12,Public Bank Hong Kong,Payment company,"phone, online",30000,30000.0,3846.6,0.1745627204,0.4176,60.0,10.4738,0.2,0.6175956776,185.2787032719,Not specified,29874.7213,5236.8816,2021-12-13 09:06:08,Bank Account,Bank Account,0.17529474365796274,2021-12-13 09:05:34,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",SG,SGD,
13,Shanghai Commercial Bank,Payment company,"phone, online",30000,30000.0,3846.6,0.173837462,0.8399,170.0,29.5524,0.5666666667,1.4065234741,421.9570422171,Not specified,29748.043,5215.1239,2021-12-13 09:08:13,Bank Account,Bank Account,0.1753098133747059,2021-12-13 09:07:39,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",SG,SGD,
14,Wing Lung bank,Bank,"phone, online",30000,30000.0,3846.6,0.1758087201,-0.2999,100.0,17.5809,0.3333333333,0.0334328886,10.0298665842,Not specified,30089.9701,5274.2616,2021-12-13 08:57:07,Bank Account,Bank Account,0.17528304547960663,2021-12-13 08:56:33,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",SG,SGD,
15,Wirebarley Australia Pty Ltd,Payment company,,30000,30000.0,3846.6,0.1737111,0.8993,20.0,3.4742,0.0666666667,0.9660121339,289.8036401741,Not specified,29730.1964,5211.333,2021-12-13 08:52:34,Bank Account,Bank Account,0.17528754055059048,2021-12-13 08:51:34,Not specified,"{'pay_in_method': 'Bank Transfer (Deposit)', 'pay_out_method': 'Bank Deposit', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",SG,SGD,
16,Wirebarley Australia Pty Ltd,Payment company,,30000,30000.0,3846.6,0.1737111,0.8993,20.0,3.4742,0.0666666667,0.9660121339,289.8036401741,Not specified,29730.1964,5211.333,2021-12-13 08:52:34,Bank Account,Bank Account,0.17528754055059048,2021-12-13 08:51:34,Not specified,"{'pay_in_method': 'Bank Transfer (Deposit)', 'pay_out_method': 'PayNow', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",SG,SGD,
17,Wise,Payment company,online,30000,29864.51924,3846.6,0.17506,-0.0076,135.48076,23.7173,0.4536512338,0.4460181263,133.2011691452,Not specified,29866.7988,5228.0827,2021-12-13 07:59:11,Bank Account,Bank Account,0.17504663850192645,2021-12-13 07:58:39,Not specified,"{'pay_in_method': 'REGULAR', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",SG,SGD,
18,WorldRemit,Payment company,online,30000,30000.0,3846.6,0.17023,2.6658,25.0,4.2558,0.0833333333,2.7491404377,824.7421313098,Not specified,29200.2579,5106.9,2021-12-10 22:39:55,Debit Card,Bank Account,0.17489229112171104,2021-12-10 21:59:59,Not specified,"{'pay_in_method': 'Debit / Credit Card_Debit Card', 'pay_out_method': 'BNK', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",SG,SGD,
19,WorldRemit,Payment company,online,30000,30000.0,3846.6,0.17041,2.6923,25.0,4.2603,0.0833333333,2.7756233417,832.6870025263,1-3 days,29192.313,5112.3,2021-12-13 07:19:49,Debit Card,Bank Account,0.17512486936004054,2021-12-13 07:19:39,Not specified,"{'pay_in_method': 'Debit / Credit Card_Debit Card', 'pay_out_method': 'Any SGD account at any bank / BNK', 'location_from': '', 'location_to': '', 'transfer_speed': 'Within 3 working days'}",SG,SGD,
20,WorldRemit,Payment company,online,30000,30000.0,3846.6,0.17041,2.6923,25.0,4.2603,0.0833333333,2.7756233417,832.6870025263,1-3 days,29192.313,5112.3,2021-12-13 07:19:49,Credit Card,Bank Account,0.17512486936004054,2021-12-13 07:19:39,Not specified,"{'pay_in_method': 'Debit / Credit Card_Credit Card', 'pay_out_method': 'Any SGD account at any bank / BNK', 'location_from': '', 'location_to': '', 'transfer_speed': 'Within 3 working days'}",SG,SGD,
21,WorldRemit,Payment company,online,30000,30000.0,3846.6,0.17023,2.6658,25.0,4.2558,0.0833333333,2.7491404377,824.7421313098,Not specified,29200.2579,5106.9,2021-12-10 22:39:55,Credit Card,Bank Account,0.17489229112171104,2021-12-10 21:59:59,Not specified,"{'pay_in_method': 'Debit / Credit Card_Credit Card', 'pay_out_method': 'BNK', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",SG,SGD,
22,Xendpay,Payment company,"phone, online",30000,30000.0,3846.6,0.17456,0.1575,0.0,0.0,0.0,0.1575176561,47.2552968355,Not specified,29952.7447,5236.8,2021-12-10 21:46:44,Bank Account,Bank Account,0.17483539661881894,2021-12-10 21:46:37,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",SG,SGD,
23,Xpress Money,Payment company,,30000,30000.0,3846.6,0.170165,2.8741,375.0,63.8119,1.25,4.1241342347,1237.2402704087,Not specified,29137.7597,5104.95,2021-12-13 08:26:44,Cash,Bank Account,0.1752004974773539,2021-12-13 08:26:35,Not specified,"{'pay_in_method': 'Cash', 'pay_out_method': 'AC', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",SG,SGD,
