,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
10,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",5000,5000.0,641.83,0.0950660709,0.3398,115.0,10.9326,2.3,2.6397768943,131.9888447128,,4983.0112,475.3304,2021-11-10 17:51:08,Bank Account,Bank Account,0.09539018472637645,2021-11-10 17:50:14,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
11,OFX,Payment company,,5000,5000.0,641.83,0.092791,2.3478,60.0,5.5675,1.2,3.5477621077,177.3881053835,,4882.6119,463.955,2021-11-10 11:33:47,Bank Account,Bank Account,0.09502188787758194,2021-11-10 11:33:14,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
12,Public Bank Hong Kong,Payment company,"phone, online",5000,5000.0,641.83,0.0946772453,0.7474,60.0,5.6806,1.2,1.947392887,97.3696443481,,4962.6304,473.3862,2021-11-10 17:51:07,Bank Account,Bank Account,0.09539018472637645,2021-11-10 17:50:14,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
13,Shanghai Commercial Bank,Payment company,"phone, online",5000,5000.0,641.83,0.0946969697,0.7107,170.0,16.0985,3.4,4.1107428376,205.5371418806,,4964.4629,473.4848,2021-11-10 17:55:37,Bank Account,Bank Account,0.09537483953786907,2021-11-10 17:55:15,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
14,Skrill,Payment company,,5000,5000.0,641.83,0.0926,2.901,0.0,0.0,0.0,2.901049554,145.0524776985,up to 1 hours,4854.9475,463.0,2021-11-10 17:18:15,Debit Card,Bank Account,0.09536663328968652,2021-11-10 17:18:14,Not specified,"{'pay_in_method': 'DEBIT_CARD', 'pay_out_method': 'BANK', 'location_from': '', 'location_to': ''}",GB,GBP,
15,Skrill,Payment company,,5000,5000.0,641.83,0.0926,2.901,99.4995995996,9.2137,1.989991992,4.891041546,244.5520772981,up to 1 hours,4854.9475,463.0,2021-11-10 17:18:15,Credit Card,Bank Account,0.09536663328968652,2021-11-10 17:18:14,Not specified,"{'pay_in_method': 'CREDIT_CARD', 'pay_out_method': 'BANK', 'location_from': '', 'location_to': ''}",GB,GBP,
16,Western Union,Payment company,"phone, online",5000,5000.0,641.83,0.0948469,0.3596,0.0,0.0,0.0,0.3595810327,17.9790516328,1 Business days,4982.0209,474.2345,2021-11-04 19:02:08,Mobile Wallet,Bank Account,0.09518918224449156,2021-11-04 19:01:52,Not specified,"{'pay_in_method': 'TapNGo', 'pay_out_method': 'BA', 'location_from': '', 'location_to': ''}",GB,GBP,
17,Western Union,Payment company,"phone, online",5000,5000.0,641.83,0.0940851,1.1599,30.0,2.8226,0.6,1.7598820564,87.9941028202,1 Business days,4942.0059,470.4255,2021-11-04 19:02:08,Credit Card,Bank Account,0.09518918224449156,2021-11-04 19:01:52,Not specified,"{'pay_in_method': 'CreditCard', 'pay_out_method': 'BA', 'location_from': '', 'location_to': ''}",GB,GBP,
18,Western Union,Payment company,"phone, online",5000,5000.0,641.83,0.0948469,0.3596,0.0,0.0,0.0,0.3595810327,17.9790516328,1 Business days,4982.0209,474.2345,2021-11-04 19:02:08,Bank Account,Bank Account,0.09518918224449156,2021-11-04 19:01:52,Not specified,"{'pay_in_method': 'WUPay', 'pay_out_method': 'BA', 'location_from': '', 'location_to': ''}",GB,GBP,
19,Western Union,Payment company,"phone, online",5000,5000.0,641.83,0.0940851,1.1599,30.0,2.8226,0.6,1.7598820564,87.9941028202,1 Business days,4942.0059,470.4255,2021-11-04 19:02:08,Debit Card,Bank Account,0.09518918224449156,2021-11-04 19:01:52,Not specified,"{'pay_in_method': 'DebitCard', 'pay_out_method': 'BA', 'location_from': '', 'location_to': ''}",GB,GBP,
20,Wing Lung bank,Bank,"phone, online",5000,5000.0,641.83,0.0954927426,-0.1274,100.0,9.5493,2.0,1.8726058728,93.6302936387,,5006.3697,477.4637,2021-11-10 17:57:06,Bank Account,Bank Account,0.09537124518613607,2021-11-10 17:56:15,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
21,Wirebarley Australia Pty Ltd,Payment company,,5000,5000.0,641.83,0.0941981,1.2276,20.0,1.884,0.4,1.6276280714,81.3814035676,,4938.6186,470.9905,2021-11-10 17:52:11,Bank Account,Bank Account,0.09536887508183672,2021-11-10 17:51:15,Not specified,"{'pay_in_method': 'Bank Transfer (Deposit)', 'pay_out_method': 'Bank Deposit', 'location_from': '', 'location_to': ''}",GB,GBP,
22,Wise,Payment company,online,5000,4845.20978,641.83,0.0953665,0.0136,154.79022,14.7618,3.1947062569,3.1093829068,155.4481271385,,4844.5519,462.0707,2021-11-10 17:58:44,Credit Card,Bank Account,0.0953794511052348,2021-11-10 17:58:15,Not specified,"{'pay_in_method': 'CREDIT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
23,Wise,Payment company,online,5000,4845.20978,641.83,0.0953665,0.0136,154.79022,14.7618,3.1947062569,3.1093829068,155.4481271385,,4844.5519,462.0707,2021-11-10 17:58:43,Debit Card,Bank Account,0.0953794511052348,2021-11-10 17:58:15,Not specified,"{'pay_in_method': 'DEBIT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
24,Wise,Payment company,online,5000,4976.55855,641.83,0.0953665,0.0136,23.44145,2.2355,0.4710373597,0.4824075068,24.1171923401,,4975.8828,474.597,2021-11-10 17:58:43,Bank Account,Bank Account,0.0953794511052348,2021-11-10 17:58:15,Not specified,"{'pay_in_method': 'REGULAR', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
25,WorldRemit,Payment company,online,5000,5000.0,641.83,0.0931,2.1519,25.0,2.3275,0.5,2.6519472681,132.5973634036,,4892.4026,465.5,2021-11-04 23:31:22,Debit Card,Bank Account,0.09514752455530645,2021-11-04 23:30:51,Not specified,"{'pay_in_method': 'Debit / Credit Card_Debit Card', 'pay_out_method': 'BNK', 'location_from': '', 'location_to': ''}",GB,GBP,
26,WorldRemit,Payment company,online,5000,5000.0,641.83,0.09326,2.1025,25.0,2.3315,0.5,2.6025124653,130.125623265,Next working day,4894.8744,466.3,2021-11-10 16:54:59,Debit Card,Bank Account,0.09526291465543803,2021-11-10 16:54:15,Not specified,"{'pay_in_method': 'Debit / Credit Card_Debit Card', 'pay_out_method': 'Any GBP account at any bank WOR / BNK', 'location_from': '', 'location_to': ''}",GB,GBP,
27,WorldRemit,Payment company,online,5000,5000.0,641.83,0.09326,2.1025,25.0,2.3315,0.5,2.6025124653,130.125623265,Next working day,4894.8744,466.3,2021-11-10 16:54:59,Credit Card,Bank Account,0.09526291465543803,2021-11-10 16:54:15,Not specified,"{'pay_in_method': 'Debit / Credit Card_Credit Card', 'pay_out_method': 'Any GBP account at any bank WOR / BNK', 'location_from': '', 'location_to': ''}",GB,GBP,
28,WorldRemit,Payment company,online,5000,5000.0,641.83,0.0931,2.1519,25.0,2.3275,0.5,2.6519472681,132.5973634036,,4892.4026,465.5,2021-11-04 23:31:22,Credit Card,Bank Account,0.09514752455530645,2021-11-04 23:30:51,Not specified,"{'pay_in_method': 'Debit / Credit Card_Credit Card', 'pay_out_method': 'BNK', 'location_from': '', 'location_to': ''}",GB,GBP,
29,Xendpay,Payment company,"phone, online",5000,5000.0,641.83,0.09491,0.4996,0.0,0.0,0.0,0.4996408058,24.9820402879,,4975.018,474.55,2021-11-10 17:46:21,Bank Account,Bank Account,0.09538659032850229,2021-11-10 17:46:15,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
