,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
12,Public Bank Hong Kong,Payment company,"phone, online",10000,10000.0,1283.99,0.0951420471,0.4598,60.0,5.7085,0.6,1.0597893844,105.978938438,,9954.0211,951.4205,2021-11-16 15:21:09,Bank Account,Bank Account,0.09558152076217868,2021-11-16 15:20:20,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
13,Shanghai Commercial Bank,Payment company,"phone, online",10000,10000.0,1283.99,0.0951022349,0.4977,170.0,16.1674,1.7,2.1976993111,219.769931113,,9950.2301,951.0223,2021-11-16 15:23:16,Bank Account,Bank Account,0.09557792557972318,2021-11-16 15:22:21,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
14,Skrill,Payment company,,10000,10000.0,1283.99,0.0929,2.812,0.0,0.0,0.0,2.8120369985,281.2036998481,up to 1 hours,9718.7963,929.0,2021-11-16 15:07:11,Debit Card,Bank Account,0.09558796905594967,2021-11-16 15:06:21,Not specified,"{'pay_in_method': 'DEBIT_CARD', 'pay_out_method': 'BANK', 'location_from': '', 'location_to': ''}",GB,GBP,
15,Skrill,Payment company,,10000,10000.0,1283.99,0.0929,2.812,198.9990990991,18.487,1.989990991,4.8020279895,480.2027989472,up to 1 hours,9718.7963,929.0,2021-11-16 15:07:10,Credit Card,Bank Account,0.09558796905594967,2021-11-16 15:06:21,Not specified,"{'pay_in_method': 'CREDIT_CARD', 'pay_out_method': 'BANK', 'location_from': '', 'location_to': ''}",GB,GBP,
16,Wing Lung bank,Bank,"phone, online",10000,10000.0,1283.99,0.095712098,-0.1441,100.0,9.5712,1.0,0.8558529143,85.5852914325,,10014.4147,957.121,2021-11-16 15:27:07,Bank Account,Bank Account,0.09557433039726766,2021-11-16 15:26:21,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
17,Wirebarley Australia Pty Ltd,Payment company,,10000,10000.0,1283.99,0.0944473,1.1829,20.0,1.8889,0.2,1.3829358849,138.2935884898,,9881.7064,944.473,2021-11-16 15:22:23,Bank Account,Bank Account,0.09557792557972318,2021-11-16 15:22:21,Not specified,"{'pay_in_method': 'Bank Transfer (Deposit)', 'pay_out_method': 'Bank Deposit', 'location_from': '', 'location_to': ''}",GB,GBP,
18,Wise,Payment company,online,10000,9692.45978,1283.99,0.0956526,-0.0063,307.54022,29.417,3.1729842267,3.0691318673,306.9324705275,,9693.0675,927.109,2021-11-16 14:59:10,Credit Card,Bank Account,0.09564660263982332,2021-11-16 14:58:21,Not specified,"{'pay_in_method': 'CREDIT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
19,Wise,Payment company,online,10000,9692.45978,1283.99,0.0956526,-0.0063,307.54022,29.417,3.1729842267,3.0691318673,306.9324705275,,9693.0675,927.109,2021-11-16 14:59:09,Debit Card,Bank Account,0.09564660263982332,2021-11-16 14:58:21,Not specified,"{'pay_in_method': 'DEBIT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
20,Wise,Payment company,online,10000,9955.15855,1283.99,0.0956526,-0.0063,44.84145,4.2892,0.4504343128,0.4421441673,44.2172284407,,9955.7828,952.2368,2021-11-16 14:59:08,Bank Account,Bank Account,0.09564660263982332,2021-11-16 14:58:21,Not specified,"{'pay_in_method': 'REGULAR', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
21,WorldRemit,Payment company,online,10000,10000.0,1283.99,0.09402,2.1317,25.0,2.3505,0.25,2.3816644021,238.1664402147,,9786.8336,940.2,2021-11-12 03:01:54,Debit Card,Bank Account,0.09606784403316478,2021-11-12 03:01:14,Not specified,"{'pay_in_method': 'Debit / Credit Card_Debit Card', 'pay_out_method': 'BNK', 'location_from': '', 'location_to': ''}",GB,GBP,
22,WorldRemit,Payment company,online,10000,10000.0,1283.99,0.09333,2.3972,25.0,2.3333,0.25,2.6471620021,264.7162002127,Next working day,9760.2838,933.3,2021-11-16 14:57:07,Debit Card,Bank Account,0.09562221951172539,2021-11-16 14:56:20,Not specified,"{'pay_in_method': 'Debit / Credit Card_Debit Card', 'pay_out_method': 'Any GBP account at any bank WOR / BNK', 'location_from': '', 'location_to': ''}",GB,GBP,
23,WorldRemit,Payment company,online,10000,10000.0,1283.99,0.09333,2.3972,25.0,2.3333,0.25,2.6471620021,264.7162002127,Next working day,9760.2838,933.3,2021-11-16 14:57:07,Credit Card,Bank Account,0.09562221951172539,2021-11-16 14:56:20,Not specified,"{'pay_in_method': 'Debit / Credit Card_Credit Card', 'pay_out_method': 'Any GBP account at any bank WOR / BNK', 'location_from': '', 'location_to': ''}",GB,GBP,
24,WorldRemit,Payment company,online,10000,10000.0,1283.99,0.09402,2.1317,25.0,2.3505,0.25,2.3816644021,238.1664402147,,9786.8336,940.2,2021-11-12 03:01:54,Credit Card,Bank Account,0.09606784403316478,2021-11-12 03:01:14,Not specified,"{'pay_in_method': 'Debit / Credit Card_Credit Card', 'pay_out_method': 'BNK', 'location_from': '', 'location_to': ''}",GB,GBP,
25,Xendpay,Payment company,"phone, online",10000,10000.0,1283.99,0.0951,0.4963,0.0,0.0,0.0,0.4962947638,49.6294763768,,9950.3705,951.0,2021-11-16 15:26:24,Bank Account,Bank Account,0.09557433039726766,2021-11-16 15:26:21,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
