,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
16,Wing Lung bank,Bank,"phone, online",10000,10000.0,1283.18,0.0960522524,-0.0212,100.0,9.6052,1.0,0.9788064009,97.8806400882,Not specified,10002.1194,960.5225,2021-11-23 15:12:07,Bank Account,Bank Account,0.09603189980944804,2021-11-23 15:11:56,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
17,Wirebarley Australia Pty Ltd,Payment company,,10000,10000.0,1283.18,0.0948085,1.2629,20.0,1.8962,0.2,1.4628691466,146.286914662,Not specified,9873.7131,948.085,2021-11-23 15:07:53,Bank Account,Bank Account,0.09602112111277213,2021-11-23 15:07:49,Not specified,"{'pay_in_method': 'Bank Transfer (Deposit)', 'pay_out_method': 'Bank Deposit', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
18,Wise,Payment company,online,10000,9692.45978,1283.18,0.0959116,0.0181,307.54022,29.4967,3.1729842267,3.1910862454,309.2947508824,Not specified,9690.7052,929.6193,2021-11-23 14:59:29,Credit Card,Bank Account,0.09592896507920215,2021-11-23 14:58:56,Not specified,"{'pay_in_method': 'CREDIT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
19,Wise,Payment company,online,10000,9692.45978,1283.18,0.0959116,0.0181,307.54022,29.4967,3.1729842267,3.1910862454,309.2947508824,Not specified,9690.7052,929.6193,2021-11-23 14:59:29,Debit Card,Bank Account,0.09592896507920215,2021-11-23 14:58:56,Not specified,"{'pay_in_method': 'DEBIT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
20,Wise,Payment company,online,10000,9955.15855,1283.18,0.0959116,0.0181,44.84145,4.3008,0.4504343128,0.4685363315,46.6435346628,Not specified,9953.3565,954.8152,2021-11-23 14:59:28,Bank Account,Bank Account,0.09592896507920215,2021-11-23 14:58:56,Not specified,"{'pay_in_method': 'REGULAR', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
21,WorldRemit,Payment company,online,10000,10000.0,1283.18,0.09308,2.1392,25.0,2.327,0.25,2.3892266014,238.9226601351,Not specified,9786.0773,930.8,2021-11-19 08:07:13,Debit Card,Bank Account,0.09511471937875043,2021-11-19 08:06:56,Not specified,"{'pay_in_method': 'Debit / Credit Card_Debit Card', 'pay_out_method': 'BNK', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
22,WorldRemit,Payment company,online,10000,10000.0,1283.18,0.09392,2.0942,25.0,2.348,0.25,2.3442215707,234.4221570663,Within 24 hours,9790.5778,939.2,2021-11-23 15:00:13,Debit Card,Bank Account,0.09592896507920215,2021-11-23 14:59:55,Not specified,"{'pay_in_method': 'Debit / Credit Card_Debit Card', 'pay_out_method': 'Any GBP account at any bank WOR / BNK', 'location_from': '', 'location_to': '', 'transfer_speed': 'Next working day'}",GB,GBP,
23,WorldRemit,Payment company,online,10000,10000.0,1283.18,0.09392,2.0942,25.0,2.348,0.25,2.3442215707,234.4221570663,Within 24 hours,9790.5778,939.2,2021-11-23 15:00:13,Credit Card,Bank Account,0.09592896507920215,2021-11-23 14:59:55,Not specified,"{'pay_in_method': 'Debit / Credit Card_Credit Card', 'pay_out_method': 'Any GBP account at any bank WOR / BNK', 'location_from': '', 'location_to': '', 'transfer_speed': 'Next working day'}",GB,GBP,
24,WorldRemit,Payment company,online,10000,10000.0,1283.18,0.09308,2.1392,25.0,2.327,0.25,2.3892266014,238.9226601351,Not specified,9786.0773,930.8,2021-11-19 08:07:13,Credit Card,Bank Account,0.09511471937875043,2021-11-19 08:06:56,Not specified,"{'pay_in_method': 'Debit / Credit Card_Credit Card', 'pay_out_method': 'BNK', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
25,Xendpay,Payment company,"phone, online",10000,10000.0,1283.18,0.09551,0.4988,0.0,0.0,0.0,0.498792669,49.8792668988,Not specified,9950.1207,955.1,2021-11-23 15:06:29,Bank Account,Bank Account,0.09598878502274434,2021-11-23 15:05:55,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
