rnamer"provider_type"r"transfer_methods"rsend_amountr"conversion_amount"rsend_amount_usdr"fx_rate"r"fx_margin"r"fee_from_currency"r"fee_to_currency"r"fee_margin"r"total_margin"rtotal_costr"transfer_speed"r"received_amount_from_currency"r"received_amount_to_currency"rcollected_timestamprpay_in_methodrpay_out_methodr"mid-market_rate"r"mid-market_rate_timestamp"r"customer_price_type"r"source_data"r"to_country"r"to_currency"rstatus
10r"Shanghai Commercial Bank"rPayment companyrphone, onliner100r100.0r12.84r14.5719489982r0.4992r170.0r2477.2313r170.0r170.4992434072r170.4992434072rr99.5008r1457.1949r2021-11-03 15:38:12rBank AccountrBank Accountr14.645063512246498r2021-11-03 15:37:52rNot specifiedr"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}"rJPrJPYr
11r"Western Union"rPayment companyrphone, onliner100r100.0r12.84r14.4548205r1.371r0.0r0.0r0.0r1.3709824335r1.3709824335r1 Business daysr98.629r1445.4821r2021-11-03 14:51:38rBank AccountrBank Accountr14.655748233782916r2021-11-03 14:50:52rNot specifiedr"{'pay_in_method': 'WUPay', 'pay_out_method': 'BA', 'location_from': '', 'location_to': ''}"rJPrJPYr
12r"Western Union"rPayment companyrphone, onliner100r100.0r12.84r14.0598001r4.0663r15.0r210.897r15.0r19.0663098484r19.0663098484r1 Business daysr95.9337r1405.98r2021-11-03 14:51:38r"Debit Card"rBank Accountr14.655748233782916r2021-11-03 14:50:52rNot specifiedr"{'pay_in_method': 'DebitCard', 'pay_out_method': 'BA', 'location_from': '', 'location_to': ''}"rJPrJPYr
13r"Western Union"rPayment companyrphone, onliner100r100.0r12.84r14.0598001r4.0663r15.0r210.897r15.0r19.0663098484r19.0663098484r1 Business daysr95.9337r1405.98r2021-11-03 14:51:38r"Credit Card"rBank Accountr14.655748233782916r2021-11-03 14:50:52rNot specifiedr"{'pay_in_method': 'CreditCard', 'pay_out_method': 'BA', 'location_from': '', 'location_to': ''}"rJPrJPYr
14r"Western Union"rPayment companyrphone, onliner100r100.0r12.84r14.4548205r1.371r0.0r0.0r0.0r1.3709824335r1.3709824335r1 Business daysr98.629r1445.4821r2021-11-03 14:51:38rMobile WalletrBank Accountr14.655748233782916r2021-11-03 14:50:52rNot specifiedr"{'pay_in_method': 'TapNGo', 'pay_out_method': 'BA', 'location_from': '', 'location_to': ''}"rJPrJPYr
15rWing Lung bankrBankrphone, onliner100r100.0r12.84r14.6713615023r-0.2014r100.0r1467.1362r100.0r99.7985713894r99.7985713894rr100.2014r1467.1362r2021-11-03 15:27:08rBank AccountrBank Accountr14.641868589887677r2021-11-03 15:26:52rNot specifiedr"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}"rJPrJPYr
16r"Wirebarley Australia Pty Ltd"rPayment companyrr100r100.0r12.84r14.4443092r1.3695r20.0r288.8862r20.0r21.369531742r21.369531742rr98.6305r1444.4309r2021-11-03 15:37:23rBank AccountrBank Accountr14.644875417415877r2021-11-03 15:36:52rNot specifiedr"{'pay_in_method': 'Bank Transfer (Deposit)', 'pay_out_method': 'Bank Deposit', 'location_from': '', 'location_to': ''}"rJPrJPYr
17rWiserPayment companyronliner100r83.07664r12.84r14.6559r0.0002r16.92336r248.0271r20.3707805227r16.9236089943r16.9235668561rr83.0764r1217.5629r2021-11-03 14:59:25rBank AccountrBank Accountr14.655936492440492r2021-11-03 14:58:52rNot specifiedr"{'pay_in_method': 'REGULAR', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}"rJPrJPYr
18rWiserPayment companyronliner100r80.45543r12.84r14.6553r0.0043r19.54457r286.4315r24.2924187963r19.5489128985r19.5480640976rr80.4519r1179.0985r2021-11-03 14:59:34r"Debit Card"rBank Accountr14.655936492440492r2021-11-03 14:58:52rNot specifiedr"{'pay_in_method': 'DEBIT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}"rJPrJPYr
19rWiserPayment companyronliner100r80.45543r12.84r14.6553r0.0043r19.54457r286.4315r24.2924187963r19.5489128985r19.5480640976rr80.4519r1179.0985r2021-11-03 14:59:34r"Credit Card"rBank Accountr14.655936492440492r2021-11-03 14:58:52rNot specifiedr"{'pay_in_method': 'CREDIT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}"rJPrJPYr
20rXendpayrPayment companyrphone, onliner100r100.0r12.84r14.57075r0.4951r0.0r0.0r0.0r0.4950887022r0.4950887022rr99.5049r1457.075r2021-11-03 15:26:45rBank AccountrBank Accountr14.643247061845738r2021-11-03 15:25:52rNot specifiedr"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}"rJPrJPYr
